,Unnamed: 0,book_id,user_id,rating
55756,55756,558,24582,4
55757,55757,558,26146,5
55758,55758,558,26482,2
55759,55759,558,26718,2
55760,55760,558,27540,5
55761,55761,558,27612,5
55762,55762,558,27900,4
55763,55763,558,28149,3
55764,55764,558,28407,3
55765,55765,558,28531,4
55766,55766,558,29037,5
55767,55767,558,30071,3
55768,55768,558,30184,5
55769,55769,558,30368,4
55770,55770,558,31336,4
55771,55771,558,31512,3
55772,55772,558,31887,5
55773,55773,558,32033,5
55774,55774,558,32918,3
55775,55775,558,33864,3
55776,55776,558,34464,2
55777,55777,558,35024,5
55778,55778,558,35111,2
55779,55779,558,35259,4
55780,55780,558,35454,4
55781,55781,558,36883,4
55782,55782,558,36995,5
55783,55783,558,38156,3
55784,55784,558,39618,4
55785,55785,558,41105,5
55786,55786,558,42908,5
55787,55787,558,43039,3
55788,55788,558,43325,3
55789,55789,558,43343,3
55790,55790,558,43602,3
55791,55791,558,44023,3
55792,55792,558,46421,5
55793,55793,558,48285,5
55794,55794,558,50999,4
55795,55795,558,51166,4
55796,55796,558,51452,3
55797,55797,558,52334,5
55798,55798,559,1088,4
55799,55799,559,1169,5
55800,55800,559,1677,3
55801,55801,559,1794,5
55802,55802,559,1952,5
55803,55803,559,3087,3
55804,55804,559,3641,5
55805,55805,559,3739,5
55806,55806,559,3827,3
55807,55807,559,4147,1
55808,55808,559,4536,3
55809,55809,559,5645,5
55810,55810,559,6252,1
55811,55811,559,8258,5
55812,55812,559,8370,2
55813,55813,559,8388,3
55814,55814,559,8519,3
55815,55815,559,8579,3
55816,55816,559,8710,3
55817,55817,559,9195,3
55818,55818,559,9668,1
55819,55819,559,10140,4
55820,55820,559,10146,4
55821,55821,559,10335,4
55822,55822,559,10610,5
55823,55823,559,10751,3
55824,55824,559,11191,5
55825,55825,559,11569,4
55826,55826,559,11868,5
55827,55827,559,12002,4
55828,55828,559,12381,4
55829,55829,559,12946,4
55830,55830,559,13034,3
55831,55831,559,13084,5
55832,55832,559,13776,4
55833,55833,559,13794,3
55834,55834,559,13826,4
55835,55835,559,14136,3
55836,55836,559,14192,4
55837,55837,559,14222,3
55838,55838,559,15838,4
55839,55839,559,15935,5
55840,55840,559,16377,5
55841,55841,559,17228,5
55842,55842,559,17450,5
55843,55843,559,17984,4
55844,55844,559,18100,5
55845,55845,559,18313,1
55846,55846,559,19942,4
55847,55847,559,20406,5
55848,55848,559,20967,3
55849,55849,559,21658,4
55850,55850,559,21733,2
55851,55851,559,22164,4
55852,55852,559,22534,1
55853,55853,559,23497,3
55854,55854,559,24143,4
55855,55855,559,24567,4
55856,55856,559,25048,2
55857,55857,559,25164,3
55858,55858,559,27834,2
55859,55859,559,27934,4
55860,55860,559,28158,4
55861,55861,559,28831,3
55862,55862,559,30601,5
55863,55863,559,32033,4
55864,55864,559,32055,2
55865,55865,559,32305,4
55866,55866,559,32338,3
55867,55867,559,32576,4
55868,55868,559,32592,3
55869,55869,559,33065,5
55870,55870,559,33207,3
55871,55871,559,33455,3
55872,55872,559,33872,1
55873,55873,559,33947,4
55874,55874,559,34531,3
55875,55875,559,35146,3
55876,55876,559,35608,4
55877,55877,559,35982,3
55878,55878,559,37690,5
55879,55879,559,38067,3
55880,55880,559,38798,4
55881,55881,559,40126,5
55882,55882,559,40251,2
55883,55883,559,40566,5
55884,55884,559,41744,5
55885,55885,559,43602,4
55886,55886,559,43622,3
55887,55887,559,44171,1
55888,55888,559,46139,4
55889,55889,559,46472,5
55890,55890,559,47476,3
55891,55891,559,47800,4
55892,55892,559,48559,3
55893,55893,559,48687,5
55894,55894,559,49298,2
55895,55895,559,49491,4
55896,55896,559,50999,3
55897,55897,559,53293,5
55898,55898,560,35,4
55899,55899,560,588,4
55900,55900,560,1169,5
55901,55901,560,1393,4
55902,55902,560,1759,1
55903,55903,560,1952,5
55904,55904,560,2347,4
55905,55905,560,2722,4
55906,55906,560,3050,3
55907,55907,560,3641,5
55908,55908,560,3739,4
55909,55909,560,4147,3
55910,55910,560,4891,3
55911,55911,560,5379,2
55912,55912,560,5636,5
55913,55913,560,5645,5
55914,55914,560,6323,4
55915,55915,560,6567,3
55916,55916,560,6634,3
55917,55917,560,6715,4
55918,55918,560,7842,2
55919,55919,560,8167,3
55920,55920,560,8209,2
55921,55921,560,8258,5
55922,55922,560,8388,4
55923,55923,560,8519,3
55924,55924,560,9357,5
55925,55925,560,9382,2
55926,55926,560,9919,3
55927,55927,560,10146,4
55928,55928,560,10335,3
55929,55929,560,11272,5
55930,55930,560,12145,3
55931,55931,560,12381,4
55932,55932,560,12874,4
55933,55933,560,13034,3
55934,55934,560,13084,5
55935,55935,560,13544,2
55936,55936,560,13580,4
55937,55937,560,13794,2
55938,55938,560,14192,3
55939,55939,560,14372,3
55940,55940,560,15318,3
55941,55941,560,15567,4
55942,55942,560,15856,5
55943,55943,560,17105,5
55944,55944,560,18100,3
55945,55945,560,18798,3
55946,55946,560,18920,4
55947,55947,560,19541,5
55948,55948,560,19668,2
55949,55949,560,19895,4
55950,55950,560,20241,4
55951,55951,560,20243,1
55952,55952,560,20406,3
55953,55953,560,20553,1
55954,55954,560,21230,4
55955,55955,560,21658,4
55956,55956,560,21733,2
55957,55957,560,21759,4
55958,55958,560,22534,4
55959,55959,560,24143,3
55960,55960,560,25048,4
55961,55961,560,25840,3
55962,55962,560,26496,3
55963,55963,560,27499,5
55964,55964,560,27612,5
55965,55965,560,27834,3
55966,55966,560,27934,4
55967,55967,560,28831,4
55968,55968,560,29951,2
55969,55969,560,30944,3
55970,55970,560,32305,4
55971,55971,560,32338,4
55972,55972,560,32576,3
55973,55973,560,33065,5
55974,55974,560,33633,3
55975,55975,560,38798,3
55976,55976,560,39618,1
55977,55977,560,39703,5
55978,55978,560,39933,4
55979,55979,560,40566,4
55980,55980,560,41113,5
55981,55981,560,41300,4
55982,55982,560,41402,3
55983,55983,560,43622,5
55984,55984,560,44617,5
55985,55985,560,45554,5
55986,55986,560,46139,4
55987,55987,560,46472,5
55988,55988,560,47018,4
55989,55989,560,47411,2
55990,55990,560,47478,4
55991,55991,560,48007,4
55992,55992,560,48559,5
55993,55993,560,49138,3
55994,55994,560,49514,3
55995,55995,560,51480,1
55996,55996,560,51838,4
55997,55997,560,52036,5
55998,55998,561,35,3
55999,55999,561,274,4
56000,56000,561,951,5
56001,56001,561,1088,4
56002,56002,561,1185,4
56003,56003,561,2171,4
56004,56004,561,2276,4
56005,56005,561,2283,5
56006,56006,561,3050,4
56007,56007,561,3087,5
56008,56008,561,3114,3
56009,56009,561,3263,5
56010,56010,561,3662,4
56011,56011,561,3688,4
56012,56012,561,3922,5
56013,56013,561,4606,3
56014,56014,561,5461,4
56015,56015,561,5636,5
56016,56016,561,6016,4
56017,56017,561,6025,5
56018,56018,561,6323,3
56019,56019,561,6698,3
56020,56020,561,6715,5
56021,56021,561,8090,2
56022,56022,561,8454,3
56023,56023,561,8510,5
56024,56024,561,8569,3
56025,56025,561,8612,3
56026,56026,561,8749,4
56027,56027,561,9011,3
56028,56028,561,9244,4
56029,56029,561,9357,4
56030,56030,561,9668,2
56031,56031,561,10120,3
56032,56032,561,10146,4
56033,56033,561,10249,4
56034,56034,561,10335,3
56035,56035,561,10792,5
56036,56036,561,11191,4
56037,56037,561,11272,3
56038,56038,561,11999,3
56039,56039,561,12193,4
56040,56040,561,12455,2
56041,56041,561,12471,5
56042,56042,561,12946,3
56043,56043,561,13095,5
56044,56044,561,13112,5
56045,56045,561,13544,4
56046,56046,561,14936,3
56047,56047,561,15054,4
56048,56048,561,15318,3
56049,56049,561,15889,4
56050,56050,561,16377,5
56051,56051,561,16573,4
56052,56052,561,16576,5
56053,56053,561,17329,3
56054,56054,561,17359,5
56055,56055,561,18179,4
56056,56056,561,18313,2
56057,56057,561,18857,5
56058,56058,561,19171,5
56059,56059,561,21543,4
56060,56060,561,22534,5
56061,56061,561,23768,4
56062,56062,561,23962,3
56063,56063,561,24092,4
56064,56064,561,24326,4
56065,56065,561,24609,4
56066,56066,561,24845,5
56067,56067,561,25678,5
56068,56068,561,26496,5
56069,56069,561,26942,5
56070,56070,561,27512,4
56071,56071,561,27515,5
56072,56072,561,29951,3
56073,56073,561,30879,5
56074,56074,561,33455,5
56075,56075,561,33947,5
56076,56076,561,34882,4
56077,56077,561,35568,4
56078,56078,561,36099,4
56079,56079,561,37855,5
56080,56080,561,38851,4
56081,56081,561,39618,4
56082,56082,561,40251,5
56083,56083,561,40317,2
56084,56084,561,40490,5
56085,56085,561,41318,3
56086,56086,561,41577,2
56087,56087,561,42568,3
56088,56088,561,43949,5
56089,56089,561,43985,4
56090,56090,561,44650,4
56091,56091,561,45493,5
56092,56092,561,45811,4
56093,56093,561,47478,2
56094,56094,561,48809,4
56095,56095,561,49298,3
56096,56096,561,53292,5
56097,56097,561,53293,5
56098,56098,562,1136,4
56099,56099,562,2077,5
56100,56100,562,4706,5
56101,56101,562,5568,5
56102,56102,562,5580,5
56103,56103,562,5760,5
56104,56104,562,6683,5
56105,56105,562,7493,3
56106,56106,562,7857,4
56107,56107,562,8209,4
56108,56108,562,8565,5
56109,56109,562,8915,5
56110,56110,562,8962,3
56111,56111,562,11063,4
56112,56112,562,11287,5
56113,56113,562,12417,5
56114,56114,562,12471,2
56115,56115,562,12930,5
56116,56116,562,13360,3
56117,56117,562,13391,5
56118,56118,562,13763,5
56119,56119,562,14122,5
56120,56120,562,14235,5
56121,56121,562,14929,5
56122,56122,562,14970,5
56123,56123,562,15011,4
56124,56124,562,15102,5
56125,56125,562,16146,4
56126,56126,562,16587,4
56127,56127,562,16662,5
56128,56128,562,16965,4
56129,56129,562,17804,4
56130,56130,562,18165,5
56131,56131,562,18237,5
56132,56132,562,19013,2
56133,56133,562,19758,5
56134,56134,562,19803,4
56135,56135,562,20084,5
56136,56136,562,20782,5
56137,56137,562,21713,5
56138,56138,562,22894,5
56139,56139,562,25988,4
56140,56140,562,26473,4
56141,56141,562,27127,5
56142,56142,562,27221,5
56143,56143,562,27448,5
56144,56144,562,27460,4
56145,56145,562,28827,5
56146,56146,562,29304,2
56147,56147,562,29312,5
56148,56148,562,29418,3
56149,56149,562,31159,4
56150,56150,562,32052,5
56151,56151,562,33069,5
56152,56152,562,33307,5
56153,56153,562,33713,5
56154,56154,562,34571,5
56155,56155,562,34859,1
56156,56156,562,35111,3
56157,56157,562,35427,4
56158,56158,562,35630,4
56159,56159,562,36667,5
56160,56160,562,38079,5
56161,56161,562,38331,5
56162,56162,562,38730,4
56163,56163,562,39013,4
56164,56164,562,40115,5
56165,56165,562,40700,5
56166,56166,562,40819,4
56167,56167,562,40840,5
56168,56168,562,40841,5
56169,56169,562,41003,5
56170,56170,562,41339,5
56171,56171,562,41792,5
56172,56172,562,41849,3
56173,56173,562,41948,5
56174,56174,562,41963,5
56175,56175,562,41968,5
56176,56176,562,43152,5
56177,56177,562,43237,5
56178,56178,562,43300,4
56179,56179,562,43325,5
56180,56180,562,43836,5
56181,56181,562,44319,3
56182,56182,562,44462,5
56183,56183,562,44723,5
56184,56184,562,45071,5
56185,56185,562,45269,5
56186,56186,562,45437,4
56187,56187,562,46737,5
56188,56188,562,47249,4
56189,56189,562,48196,5
56190,56190,562,48297,5
56191,56191,562,48450,5
56192,56192,562,48482,5
56193,56193,562,49382,5
56194,56194,562,49786,5
56195,56195,562,50684,5
56196,56196,562,52929,5
56197,56197,562,52949,5
56198,56198,563,1037,3
56199,56199,563,1136,3
56200,56200,563,1294,3
56201,56201,563,2077,4
56202,56202,563,2721,3
56203,56203,563,2988,5
56204,56204,563,3943,5
56205,56205,563,4490,5
56206,56206,563,4536,4
56207,56207,563,4901,5
56208,56208,563,4993,3
56209,56209,563,5109,5
56210,56210,563,5172,3
56211,56211,563,5580,3
56212,56212,563,5759,2
56213,56213,563,5917,3
56214,56214,563,6895,4
56215,56215,563,8060,3
56216,56216,563,8302,2
56217,56217,563,8449,3
56218,56218,563,8565,3
56219,56219,563,8641,3
56220,56220,563,8833,3
56221,56221,563,9011,3
56222,56222,563,9195,3
56223,56223,563,9384,2
56224,56224,563,9830,3
56225,56225,563,10048,3
56226,56226,563,10256,2
56227,56227,563,10297,3
56228,56228,563,11839,2
56229,56229,563,12471,3
56230,56230,563,12476,2
56231,56231,563,12827,5
56232,56232,563,12982,4
56233,56233,563,13299,4
56234,56234,563,13599,3
56235,56235,563,13629,4
56236,56236,563,13745,3
56237,56237,563,14016,2
56238,56238,563,14149,5
56239,56239,563,14599,4
56240,56240,563,14970,3
56241,56241,563,15194,3
56242,56242,563,16275,3
56243,56243,563,18313,5
56244,56244,563,18767,3
56245,56245,563,19171,5
56246,56246,563,19191,3
56247,56247,563,21106,4
56248,56248,563,21877,4
56249,56249,563,22368,4
56250,56250,563,22487,3
56251,56251,563,22572,3
56252,56252,563,23962,3
56253,56253,563,24567,4
56254,56254,563,24582,4
56255,56255,563,26146,5
56256,56256,563,26482,2
56257,56257,563,26718,2
56258,56258,563,27540,5
56259,56259,563,27612,5
56260,56260,563,27740,4
56261,56261,563,27900,4
56262,56262,563,28149,3
56263,56263,563,28407,3
56264,56264,563,28531,3
56265,56265,563,29037,5
56266,56266,563,29312,3
56267,56267,563,30071,3
56268,56268,563,30184,5
56269,56269,563,30368,4
56270,56270,563,31336,4
56271,56271,563,31887,5
56272,56272,563,31941,3
56273,56273,563,32033,5
56274,56274,563,32918,4
56275,56275,563,33864,3
56276,56276,563,34464,2
56277,56277,563,35024,5
56278,56278,563,35259,4
56279,56279,563,35454,3
56280,56280,563,36883,4
56281,56281,563,36995,5
56282,56282,563,38156,3
56283,56283,563,39618,4
56284,56284,563,41105,5
56285,56285,563,42908,5
56286,56286,563,43039,4
56287,56287,563,43343,3
56288,56288,563,43602,3
56289,56289,563,44023,3
56290,56290,563,45059,3
56291,56291,563,46421,5
56292,56292,563,46958,3
56293,56293,563,48285,5
56294,56294,563,50999,5
56295,56295,563,51065,4
56296,56296,563,51166,4
56297,56297,563,51452,3
56298,56298,564,883,5
56299,56299,564,1920,4
56300,56300,564,2041,3
56301,56301,564,2801,3
56302,56302,564,2968,4
56303,56303,564,5245,4
56304,56304,564,6226,3
56305,56305,564,7612,5
56306,56306,564,8682,4
56307,56307,564,9795,3
56308,56308,564,10007,2
56309,56309,564,10231,4
56310,56310,564,10985,1
56311,56311,564,11283,4
56312,56312,564,11599,5
56313,56313,564,12279,4
56314,56314,564,13479,4
56315,56315,564,13676,4
56316,56316,564,13775,5
56317,56317,564,14468,5
56318,56318,564,14568,3
56319,56319,564,14687,5
56320,56320,564,14811,5
56321,56321,564,14817,4
56322,56322,564,16009,4
56323,56323,564,16904,5
56324,56324,564,17568,4
56325,56325,564,17679,5
56326,56326,564,17748,3
56327,56327,564,17922,3
56328,56328,564,18316,5
56329,56329,564,18410,4
56330,56330,564,20049,3
56331,56331,564,20215,4
56332,56332,564,20586,4
56333,56333,564,20702,5
56334,56334,564,21078,3
56335,56335,564,21171,2
56336,56336,564,21756,4
56337,56337,564,21877,3
56338,56338,564,22239,4
56339,56339,564,22301,4
56340,56340,564,22899,4
56341,56341,564,23670,5
56342,56342,564,24441,4
56343,56343,564,24642,5
56344,56344,564,25030,3
56345,56345,564,26447,5
56346,56346,564,26638,4
56347,56347,564,26729,3
56348,56348,564,26898,3
56349,56349,564,27011,3
56350,56350,564,27099,2
56351,56351,564,27759,5
56352,56352,564,27975,5
56353,56353,564,28095,4
56354,56354,564,30883,5
56355,56355,564,31276,2
56356,56356,564,31896,4
56357,56357,564,32538,4
56358,56358,564,34529,5
56359,56359,564,35648,4
56360,56360,564,35912,3
56361,56361,564,35982,2
56362,56362,564,36037,5
56363,56363,564,36063,3
56364,56364,564,36156,4
56365,56365,564,37179,5
56366,56366,564,37243,4
56367,56367,564,37549,4
56368,56368,564,38956,5
56369,56369,564,39663,4
56370,56370,564,40796,1
56371,56371,564,40953,5
56372,56372,564,40993,4
56373,56373,564,41113,3
56374,56374,564,41114,3
56375,56375,564,41160,5
56376,56376,564,41967,3
56377,56377,564,42400,5
56378,56378,564,43676,5
56379,56379,564,44148,3
56380,56380,564,44395,4
56381,56381,564,45811,4
56382,56382,564,45989,4
56383,56383,564,46341,5
56384,56384,564,46568,5
56385,56385,564,46818,5
56386,56386,564,47018,3
56387,56387,564,47024,4
56388,56388,564,48687,5
56389,56389,564,48800,5
56390,56390,564,49752,5
56391,56391,564,49984,3
56392,56392,564,50104,5
56393,56393,564,50133,5
56394,56394,564,50753,2
56395,56395,564,52074,4
56396,56396,564,52965,4
56397,56397,564,53366,3
56398,56398,565,589,4
56399,56399,565,1136,4
56400,56400,565,2077,4
56401,56401,565,2306,5
56402,56402,565,4706,5
56403,56403,565,5245,2
56404,56404,565,5390,5
56405,56405,565,5580,4
56406,56406,565,6856,4
56407,56407,565,7493,4
56408,56408,565,8831,4
56409,56409,565,8915,5
56410,56410,565,8962,4
56411,56411,565,10120,3
56412,56412,565,10532,4
56413,56413,565,11063,3
56414,56414,565,12471,2
56415,56415,565,12930,5
56416,56416,565,13763,5
56417,56417,565,14929,5
56418,56418,565,15011,3
56419,56419,565,15102,5
56420,56420,565,16587,4
56421,56421,565,16662,2
56422,56422,565,16965,3
56423,56423,565,17547,4
56424,56424,565,17804,3
56425,56425,565,17924,5
56426,56426,565,18165,4
56427,56427,565,18169,5
56428,56428,565,18237,4
56429,56429,565,18494,3
56430,56430,565,19803,5
56431,56431,565,20084,4
56432,56432,565,20782,5
56433,56433,565,21599,3
56434,56434,565,22611,4
56435,56435,565,22894,3
56436,56436,565,24092,3
56437,56437,565,25633,4
56438,56438,565,27127,5
56439,56439,565,27221,3
56440,56440,565,27448,4
56441,56441,565,27460,4
56442,56442,565,28158,5
56443,56443,565,28827,3
56444,56444,565,29304,5
56445,56445,565,29418,2
56446,56446,565,30990,4
56447,56447,565,31941,5
56448,56448,565,32052,5
56449,56449,565,32635,4
56450,56450,565,32710,3
56451,56451,565,33069,5
56452,56452,565,33307,4
56453,56453,565,33713,5
56454,56454,565,35111,3
56455,56455,565,35274,4
56456,56456,565,35630,4
56457,56457,565,36535,5
56458,56458,565,36725,4
56459,56459,565,37093,4
56460,56460,565,37099,5
56461,56461,565,37690,4
56462,56462,565,38079,4
56463,56463,565,38331,5
56464,56464,565,38730,4
56465,56465,565,39013,4
56466,56466,565,39195,3
56467,56467,565,40003,4
56468,56468,565,40330,3
56469,56469,565,40840,4
56470,56470,565,41003,3
56471,56471,565,41421,5
56472,56472,565,41495,4
56473,56473,565,41948,5
56474,56474,565,41963,5
56475,56475,565,41968,4
56476,56476,565,43176,5
56477,56477,565,43237,5
56478,56478,565,43300,4
56479,56479,565,43325,4
56480,56480,565,43836,4
56481,56481,565,44243,1
56482,56482,565,44462,4
56483,56483,565,45071,4
56484,56484,565,45437,4
56485,56485,565,45989,4
56486,56486,565,46147,5
56487,56487,565,47249,3
56488,56488,565,48196,4
56489,56489,565,48450,4
56490,56490,565,48825,5
56491,56491,565,49786,5
56492,56492,565,50002,4
56493,56493,565,50399,4
56494,56494,565,51065,5
56495,56495,565,52929,5
56496,56496,565,52949,5
56497,56497,565,53130,5
56498,56498,566,143,2
56499,56499,566,230,2
56500,56500,566,1280,4
56501,56501,566,1428,4
56502,56502,566,1429,4
56503,56503,566,1477,4
56504,56504,566,1976,3
56505,56505,566,2056,4
56506,56506,566,2336,3
56507,56507,566,2428,3
56508,56508,566,2434,3
56509,56509,566,2572,3
56510,56510,566,2638,4
56511,56511,566,4005,3
56512,56512,566,4715,3
56513,56513,566,4900,3
56514,56514,566,6486,3
56515,56515,566,6904,3
56516,56516,566,6981,4
56517,56517,566,7319,3
56518,56518,566,7363,3
56519,56519,566,7553,3
56520,56520,566,8315,4
56521,56521,566,8828,3
56522,56522,566,9520,3
56523,56523,566,10580,5
56524,56524,566,10688,2
56525,56525,566,11263,3
56526,56526,566,11493,3
56527,56527,566,11727,4
56528,56528,566,12203,4
56529,56529,566,12734,4
56530,56530,566,12791,4
56531,56531,566,13741,1
56532,56532,566,13745,2
56533,56533,566,13914,4
56534,56534,566,14654,3
56535,56535,566,15142,2
56536,56536,566,15267,2
56537,56537,566,16577,3
56538,56538,566,17207,3
56539,56539,566,18063,4
56540,56540,566,18179,4
56541,56541,566,18957,3
56542,56542,566,19248,4
56543,56543,566,19758,4
56544,56544,566,20077,5
56545,56545,566,21078,2
56546,56546,566,21621,4
56547,56547,566,22098,3
56548,56548,566,22212,4
56549,56549,566,22603,5
56550,56550,566,22710,3
56551,56551,566,24431,4
56552,56552,566,25030,3
56553,56553,566,25200,5
56554,56554,566,25832,4
56555,56555,566,26447,4
56556,56556,566,26467,2
56557,56557,566,27768,5
56558,56558,566,28197,4
56559,56559,566,28853,5
56560,56560,566,30768,3
56561,56561,566,31376,3
56562,56562,566,31638,5
56563,56563,566,32907,2
56564,56564,566,32923,3
56565,56565,566,33119,4
56566,56566,566,35521,5
56567,56567,566,36031,4
56568,56568,566,37253,3
56569,56569,566,37364,5
56570,56570,566,37494,2
56571,56571,566,37897,4
56572,56572,566,37909,4
